Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
25/11/23,12:04:57,5,5,20.1,5,5,42.1,5,5,19.3,5,5,48.6
25/11/23,12:05:08,5,5,20.1,5,5,42.4,5,5,19.3,5,5,48.8
25/11/23,12:05:20,5,5,20.1,5,5,42.6,5,5,19.3,5,5,48.8
25/11/23,12:05:31,5,5,20.1,5,5,42.6,5,5,19.2,5,5,48.8
25/11/23,12:05:42,5,5,20.1,5,5,42.5,5,5,19.2,5,5,48.8
25/11/23,12:05:53,5,5,20.1,5,5,42.3,5,5,19.2,5,5,48.9
25/11/23,12:06:04,5,5,20.1,5,5,43.0,5,5,19.2,5,5,48.9
25/11/23,12:06:16,5,5,20.1,5,5,42.7,5,5,19.2,5,5,48.8
25/11/23,12:06:27,5,5,20.1,5,5,42.4,5,5,19.1,5,5,48.8
25/11/23,12:06:38,5,5,20.1,5,5,42.5,5,5,19.1,5,5,48.9
25/11/23,12:06:49,5,5,20.1,5,5,42.8,5,5,19.1,5,5,48.9
25/11/23,12:07:00,5,5,20.1,5,5,42.6,5,5,19.0,5,5,48.9
25/11/23,12:07:12,5,5,20.1,5,5,42.4,5,5,19.0,5,5,49.0
25/11/23,12:07:23,5,5,20.1,5,5,42.4,5,5,19.0,5,5,49.0
25/11/23,12:07:34,5,5,20.1,5,5,42.4,5,5,19.0,5,5,49.0
25/11/23,12:07:45,5,5,20.1,5,5,42.2,5,5,19.0,5,5,49.0
25/11/23,12:07:57,5,5,20.1,5,5,42.2,5,5,19.0,5,5,49.2
25/11/23,12:08:08,5,5,20.1,5,5,42.2,5,5,18.9,5,5,49.3
25/11/23,12:08:19,5,5,20.1,5,5,42.2,5,5,18.9,5,5,49.3
25/11/23,12:09:49,5,5,20.1,5,5,42.3,5,5,18.8,5,5,49.4
25/11/23,12:10:00,5,5,20.1,5,5,42.2,5,5,18.8,5,5,49.5
25/11/23,12:10:11,5,5,20.1,5,5,42.1,5,5,18.8,5,5,49.5
25/11/23,12:10:22,5,5,20.1,5,5,42.1,5,5,18.8,5,5,49.6
25/11/23,12:10:33,5,5,20.1,5,5,42.1,5,5,18.8,5,5,49.6
25/11/23,12:10:45,5,5,20.1,5,5,41.8,5,5,18.8,5,5,49.6
25/11/23,12:10:56,5,5,20.1,5,5,41.8,5,5,18.8,5,5,49.6
25/11/23,12:11:07,5,5,20.1,5,5,42.1,5,5,18.8,5,5,49.7
25/11/23,12:11:18,5,5,20.1,5,5,42.1,5,5,18.7,5,5,49.8
25/11/23,12:11:29,5,5,20.1,5,5,42.3,5,5,18.7,5,5,49.8
25/11/23,12:11:41,5,5,20.1,5,5,42.7,5,5,18.7,5,5,49.9
25/11/23,12:11:52,5,5,20.1,5,5,43.1,5,5,18.7,5,5,50.0
25/11/23,12:12:03,5,5,20.1,5,5,42.4,5,5,18.7,5,5,50.1
25/11/23,12:12:14,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.1
25/11/23,12:12:25,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.2
25/11/23,12:12:37,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.2
25/11/23,12:12:48,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.3
25/11/23,12:12:59,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.4
25/11/23,12:13:10,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.4
25/11/23,12:13:21,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.4
25/11/23,12:14:51,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.1
25/11/23,12:15:02,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.1
25/11/23,12:15:13,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.1
25/11/23,12:15:25,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.1
25/11/23,12:15:36,5,5,20.1,5,5,42.4,5,5,18.7,5,5,50.0
25/11/23,12:15:47,5,5,20.1,5,5,42.4,5,5,18.7,5,5,50.0
25/11/23,12:15:58,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.0
25/11/23,12:16:10,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.0
25/11/23,12:16:21,5,5,20.1,5,5,42.4,5,5,18.7,5,5,49.9
25/11/23,12:16:32,5,5,20.1,5,5,42.7,5,5,18.7,5,5,49.9
25/11/23,12:16:43,5,5,20.1,5,5,42.5,5,5,18.7,5,5,49.9
25/11/23,12:16:54,5,5,20.1,5,5,42.0,5,5,18.7,5,5,49.9
25/11/23,12:17:06,5,5,20.1,5,5,42.0,5,5,18.7,5,5,49.9
25/11/23,12:17:17,5,5,20.1,5,5,42.2,5,5,18.7,5,5,50.0
25/11/23,12:17:28,5,5,20.1,5,5,42.5,5,5,18.7,5,5,50.0
25/11/23,12:17:39,5,5,20.1,5,5,42.2,5,5,18.7,5,5,49.9
25/11/23,12:17:50,5,5,20.1,5,5,41.9,5,5,18.7,5,5,49.9
25/11/23,12:18:02,5,5,20.1,5,5,41.9,5,5,18.7,5,5,49.9
25/11/23,12:18:13,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.0
25/11/23,12:18:24,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.0
25/11/23,12:19:54,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.1
25/11/23,12:20:05,5,5,20.1,5,5,42.0,5,5,18.7,5,5,50.1
25/11/23,12:20:16,5,5,20.1,5,5,42.1,5,5,18.7,5,5,50.1
25/11/23,12:20:27,5,5,20.1,5,5,42.3,5,5,18.7,5,5,50.0
25/11/23,12:20:38,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.0
25/11/23,12:20:50,5,5,20.1,5,5,41.7,5,5,18.7,5,5,50.0
25/11/23,12:21:01,5,5,20.1,5,5,41.7,5,5,18.7,5,5,50.1
25/11/23,12:21:12,5,5,20.1,5,5,41.8,5,5,18.7,5,5,50.1
25/11/23,12:21:23,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.1
25/11/23,12:21:35,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.1
25/11/23,12:21:46,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.1
25/11/23,12:21:57,5,5,20.1,5,5,41.8,5,5,18.7,5,5,50.1
25/11/23,12:22:08,5,5,20.1,5,5,41.8,5,5,18.7,5,5,50.1
25/11/23,12:22:19,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.1
25/11/23,12:22:31,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.1
25/11/23,12:22:42,5,5,20.1,5,5,41.7,5,5,18.7,5,5,50.1
25/11/23,12:22:53,5,5,20.1,5,5,41.7,5,5,18.7,5,5,50.2
25/11/23,12:23:04,5,5,20.1,5,5,41.9,5,5,18.7,5,5,50.2
25/11/23,12:23:15,5,5,20.1,5,5,42.2,5,5,18.7,5,5,50.2
25/11/23,12:23:27,5,5,20.1,5,5,42.3,5,5,18.7,5,5,50.2
25/11/23,12:24:56,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.2
25/11/23,12:25:08,5,5,20.1,5,5,42.7,5,5,18.7,5,5,51.2
25/11/23,12:25:19,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.3
25/11/23,12:25:30,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.4
25/11/23,12:25:41,5,5,20.1,5,5,42.9,5,5,18.7,5,5,51.5
25/11/23,12:25:52,5,5,20.1,5,5,42.9,5,5,18.8,5,5,51.6
25/11/23,12:26:03,5,5,20.1,5,5,42.9,5,5,18.8,5,5,51.6
25/11/23,12:26:15,5,5,20.1,5,5,43.1,5,5,18.9,5,5,51.6
25/11/23,12:26:26,5,5,20.1,5,5,43.1,5,5,18.9,5,5,51.6
25/11/23,12:26:37,5,5,20.1,5,5,43.0,5,5,18.9,5,5,51.6
25/11/23,12:26:48,5,5,20.1,5,5,43.0,5,5,18.9,5,5,51.6
25/11/23,12:27:00,5,5,20.1,5,5,43.0,5,5,18.9,5,5,51.7
25/11/23,12:27:11,5,5,20.1,5,5,43.1,5,5,19.0,5,5,51.7
25/11/23,12:27:22,5,5,20.1,5,5,43.0,5,5,19.0,5,5,51.7
25/11/23,12:27:33,5,5,20.1,5,5,43.0,5,5,19.0,5,5,51.7
25/11/23,12:27:44,5,5,20.1,5,5,43.0,5,5,19.0,5,5,51.7
25/11/23,12:27:56,5,5,20.1,5,5,43.0,5,5,19.1,5,5,51.6
25/11/23,12:28:07,5,5,20.1,5,5,43.1,5,5,19.1,5,5,51.6
25/11/23,12:28:18,5,5,20.1,5,5,43.1,5,5,19.1,5,5,51.5
25/11/23,12:28:29,5,5,20.1,5,5,43.4,5,5,19.1,5,5,51.4
25/11/23,12:29:48,5,5,20.1,5,5,43.2,5,5,19.2,5,5,51.0
25/11/23,12:29:59,5,5,20.1,5,5,43.2,5,5,19.3,5,5,50.9
25/11/23,12:30:10,5,5,20.1,5,5,43.3,5,5,19.3,5,5,50.8
25/11/23,12:30:21,5,5,20.1,5,5,43.4,5,5,19.3,5,5,50.8
25/11/23,12:30:33,5,5,20.1,5,5,43.3,5,5,19.3,5,5,50.7
25/11/23,12:30:44,5,5,20.1,5,5,43.3,5,5,19.3,5,5,50.6
25/11/23,12:30:55,5,5,20.1,5,5,43.3,5,5,19.3,5,5,50.6
25/11/23,12:31:06,5,5,20.1,5,5,43.3,5,5,19.3,5,5,50.4
25/11/23,12:31:17,5,5,20.1,5,5,43.3,5,5,19.4,5,5,50.3
25/11/23,12:31:29,5,5,20.1,5,5,43.3,5,5,19.4,5,5,50.2
25/11/23,12:31:40,5,5,20.1,5,5,43.3,5,5,19.4,5,5,50.1
25/11/23,12:31:51,5,5,20.1,5,5,43.3,5,5,19.4,5,5,50.1
25/11/23,12:32:02,5,5,20.1,5,5,43.2,5,5,19.4,5,5,49.9
25/11/23,12:32:13,5,5,20.1,5,5,43.2,5,5,19.4,5,5,49.8
25/11/23,12:32:25,5,5,20.1,5,5,43.2,5,5,19.5,5,5,49.7
25/11/23,12:32:36,5,5,20.1,5,5,43.6,5,5,19.5,5,5,49.7
25/11/23,12:32:47,5,5,20.1,5,5,44.0,5,5,19.5,5,5,49.7
25/11/23,12:32:58,5,5,20.1,5,5,43.4,5,5,19.5,5,5,49.5
25/11/23,12:33:09,5,5,20.1,5,5,43.3,5,5,19.5,5,5,49.4
25/11/23,12:33:21,5,5,20.1,5,5,43.3,5,5,19.5,5,5,49.1
25/11/23,12:34:50,5,5,20.1,5,5,43.2,5,5,19.5,5,5,48.6
25/11/23,12:35:02,5,5,20.1,5,5,43.4,5,5,19.5,5,5,48.6
25/11/23,12:35:13,5,5,20.1,5,5,44.0,5,5,19.5,5,5,48.6
25/11/23,12:35:24,5,5,20.1,5,5,43.5,5,5,19.5,5,5,48.4
25/11/23,12:35:35,5,5,20.1,5,5,43.3,5,5,19.5,5,5,48.3
25/11/23,12:35:46,5,5,20.1,5,5,43.2,5,5,19.5,5,5,48.2
25/11/23,12:35:58,5,5,20.1,5,5,43.2,5,5,19.5,5,5,48.2
25/11/23,12:36:09,5,5,20.1,5,5,43.1,5,5,19.5,5,5,48.2
25/11/23,12:36:20,5,5,20.1,5,5,43.1,5,5,19.5,5,5,48.2
25/11/23,12:36:31,5,5,20.1,5,5,42.9,5,5,19.5,5,5,48.2
25/11/23,12:36:43,5,5,20.1,5,5,42.7,5,5,19.5,5,5,48.2
25/11/23,12:36:54,5,5,20.1,5,5,42.6,5,5,19.5,5,5,48.2
25/11/23,12:37:05,5,5,20.1,5,5,42.7,5,5,19.5,5,5,48.2
25/11/23,12:37:16,5,5,20.1,5,5,42.6,5,5,19.5,5,5,48.3
25/11/23,12:37:27,5,5,20.1,5,5,42.4,5,5,19.5,5,5,48.3
25/11/23,12:37:39,5,5,20.1,5,5,42.4,5,5,19.5,5,5,48.3
25/11/23,12:37:50,5,5,20.1,5,5,42.7,5,5,19.5,5,5,48.3
25/11/23,12:38:01,5,5,20.1,5,5,42.4,5,5,19.5,5,5,48.3
25/11/23,12:38:12,5,5,20.1,5,5,42.4,5,5,19.5,5,5,48.4
25/11/23,12:38:23,5,5,20.1,5,5,42.7,5,5,19.5,5,5,48.4
25/11/23,12:39:53,5,5,20.1,5,5,42.1,5,5,19.4,5,5,48.8
25/11/23,12:40:05,5,5,20.1,5,5,42.1,5,5,19.3,5,5,48.8
25/11/23,12:40:16,5,5,20.1,5,5,42.7,5,5,19.3,5,5,48.9
25/11/23,12:40:27,5,5,20.1,5,5,42.6,5,5,19.3,5,5,48.8
25/11/23,12:40:38,5,5,20.1,5,5,42.4,5,5,19.3,5,5,48.8
25/11/23,12:40:49,5,5,20.1,5,5,42.3,5,5,19.2,5,5,48.9
25/11/23,12:41:01,5,5,20.1,5,5,42.3,5,5,19.2,5,5,48.9
25/11/23,12:41:12,5,5,20.1,5,5,42.2,5,5,19.2,5,5,48.9
25/11/23,12:41:23,5,5,20.1,5,5,42.2,5,5,19.2,5,5,49.1
25/11/23,12:41:34,5,5,20.1,5,5,42.1,5,5,19.2,5,5,49.1
25/11/23,12:41:45,5,5,20.1,5,5,42.1,5,5,19.1,5,5,49.1
25/11/23,12:41:57,5,5,20.1,5,5,42.2,5,5,19.1,5,5,49.1
25/11/23,12:42:08,5,5,20.1,5,5,42.2,5,5,19.1,5,5,49.1
25/11/23,12:42:19,5,5,20.1,5,5,42.0,5,5,19.1,5,5,49.2
25/11/23,12:42:30,5,5,20.1,5,5,42.0,5,5,19.1,5,5,49.2
25/11/23,12:42:41,5,5,20.1,5,5,42.3,5,5,19.1,5,5,49.2
25/11/23,12:42:53,5,5,20.1,5,5,42.3,5,5,19.1,5,5,49.2
25/11/23,12:43:04,5,5,20.1,5,5,42.3,5,5,19.0,5,5,49.2
25/11/23,12:43:15,5,5,20.1,5,5,42.3,5,5,19.0,5,5,49.2
25/11/23,12:43:26,5,5,20.1,5,5,42.5,5,5,19.0,5,5,49.2
25/11/23,12:44:56,5,5,20.1,5,5,42.0,5,5,18.9,5,5,49.5
25/11/23,12:45:07,5,5,20.1,5,5,42.1,5,5,18.8,5,5,49.6
25/11/23,12:45:18,5,5,20.1,5,5,42.3,5,5,18.8,5,5,49.6
25/11/23,12:45:30,5,5,20.1,5,5,42.8,5,5,18.8,5,5,49.6
25/11/23,12:45:41,5,5,20.1,5,5,42.7,5,5,18.7,5,5,49.7
25/11/23,12:45:52,5,5,20.1,5,5,43.1,5,5,18.7,5,5,49.7
25/11/23,12:46:03,5,5,20.1,5,5,43.1,5,5,18.7,5,5,49.7
25/11/23,12:46:14,5,5,20.1,5,5,43.4,5,5,18.7,5,5,49.7
25/11/23,12:46:26,5,5,20.1,5,5,43.0,5,5,18.7,5,5,49.7
25/11/23,12:46:37,5,5,20.1,5,5,42.5,5,5,18.7,5,5,49.8
25/11/23,12:46:48,5,5,20.1,5,5,42.2,5,5,18.7,5,5,49.8
25/11/23,12:46:59,5,5,20.1,5,5,42.1,5,5,18.7,5,5,49.8
25/11/23,12:47:10,5,5,20.1,5,5,42.3,5,5,18.7,5,5,49.8
25/11/23,12:47:22,5,5,20.1,5,5,42.2,5,5,18.7,5,5,49.9
25/11/23,12:47:33,5,5,20.1,5,5,42.2,5,5,18.7,5,5,50.0
25/11/23,12:47:44,5,5,20.1,5,5,42.5,5,5,18.7,5,5,50.0
25/11/23,12:47:55,5,5,20.1,5,5,42.2,5,5,18.7,5,5,50.0
25/11/23,12:48:06,5,5,20.1,5,5,43.1,5,5,18.7,5,5,50.0
25/11/23,12:48:18,5,5,20.1,5,5,42.5,5,5,18.6,5,5,50.0
25/11/23,12:48:29,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.0
25/11/23,12:49:58,5,5,20.1,5,5,41.7,5,5,18.6,5,5,50.1
25/11/23,12:50:10,5,5,20.1,5,5,41.7,5,5,18.6,5,5,50.1
25/11/23,12:50:21,5,5,20.1,5,5,42.0,5,5,18.6,5,5,50.1
25/11/23,12:50:32,5,5,20.1,5,5,42.2,5,5,18.6,5,5,50.1
25/11/23,12:50:43,5,5,20.1,5,5,42.3,5,5,18.6,5,5,50.1
25/11/23,12:50:55,5,5,20.1,5,5,42.4,5,5,18.6,5,5,50.2
25/11/23,12:51:06,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.2
25/11/23,12:51:17,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.2
25/11/23,12:51:28,5,5,20.1,5,5,41.9,5,5,18.6,5,5,50.2
25/11/23,12:51:39,5,5,20.1,5,5,41.9,5,5,18.6,5,5,50.2
25/11/23,12:51:51,5,5,20.1,5,5,42.0,5,5,18.6,5,5,50.2
25/11/23,12:52:02,5,5,20.1,5,5,41.8,5,5,18.6,5,5,50.2
25/11/23,12:52:13,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.2
25/11/23,12:52:24,5,5,20.1,5,5,42.3,5,5,18.6,5,5,50.2
25/11/23,12:52:35,5,5,20.1,5,5,42.3,5,5,18.6,5,5,50.2
25/11/23,12:52:47,5,5,20.1,5,5,42.4,5,5,18.6,5,5,50.3
25/11/23,12:52:58,5,5,20.1,5,5,42.2,5,5,18.6,5,5,50.3
25/11/23,12:53:09,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.3
25/11/23,12:53:20,5,5,20.1,5,5,42.2,5,5,18.6,5,5,50.3
25/11/23,12:53:31,5,5,20.1,5,5,42.0,5,5,18.6,5,5,50.3
25/11/23,12:55:01,5,5,20.1,5,5,41.9,5,5,18.6,5,5,50.0
25/11/23,12:55:12,5,5,20.1,5,5,41.9,5,5,18.6,5,5,50.0
25/11/23,12:55:23,5,5,20.1,5,5,42.0,5,5,18.6,5,5,50.0
25/11/23,12:55:34,5,5,20.1,5,5,41.9,5,5,18.6,5,5,49.9
25/11/23,12:55:46,5,5,20.1,5,5,41.8,5,5,18.6,5,5,49.9
25/11/23,12:55:57,5,5,20.1,5,5,41.8,5,5,18.6,5,5,49.9
25/11/23,12:56:08,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.0
25/11/23,12:56:19,5,5,20.1,5,5,42.1,5,5,18.6,5,5,50.2
25/11/23,12:56:30,5,5,20.1,5,5,42.3,5,5,18.6,5,5,50.3
25/11/23,12:56:42,5,5,20.1,5,5,42.4,5,5,18.6,5,5,50.4
25/11/23,12:56:53,5,5,20.1,5,5,42.4,5,5,18.6,5,5,50.8
25/11/23,12:57:04,5,5,20.1,5,5,42.6,5,5,18.6,5,5,50.9
25/11/23,12:57:15,5,5,20.1,5,5,42.6,5,5,18.6,5,5,51.0
25/11/23,12:57:26,5,5,20.1,5,5,42.6,5,5,18.6,5,5,51.1
25/11/23,12:57:38,5,5,20.1,5,5,42.6,5,5,18.6,5,5,51.1
25/11/23,12:57:49,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.1
25/11/23,12:58:00,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.3
25/11/23,12:58:11,5,5,20.1,5,5,42.9,5,5,18.7,5,5,51.4
25/11/23,12:58:22,5,5,20.1,5,5,42.8,5,5,18.7,5,5,51.4
25/11/23,12:58:34,5,5,20.1,5,5,43.0,5,5,18.8,5,5,51.5
25/11/23,13:00:03,5,5,20.1,5,5,43.1,5,5,18.9,5,5,51.8
25/11/23,13:00:15,5,5,20.1,5,5,43.2,5,5,19.0,5,5,51.8
25/11/23,13:00:26,5,5,20.1,5,5,43.3,5,5,19.0,5,5,51.7
25/11/23,13:00:37,5,5,20.1,5,5,43.3,5,5,19.0,5,5,51.7
25/11/23,13:00:48,5,5,20.1,5,5,43.3,5,5,19.0,5,5,51.7
25/11/23,13:00:59,5,5,20.1,5,5,43.3,5,5,19.0,5,5,51.6
25/11/23,13:01:11,5,5,20.1,5,5,43.2,5,5,19.0,5,5,51.6
25/11/23,13:01:22,5,5,20.1,5,5,43.3,5,5,19.1,5,5,51.5
25/11/23,13:01:33,5,5,20.1,5,5,43.3,5,5,19.1,5,5,51.4
25/11/23,13:01:44,5,5,20.1,5,5,43.7,5,5,19.1,5,5,51.4
25/11/23,13:01:55,5,5,20.1,5,5,44.3,5,5,19.2,5,5,51.3
25/11/23,13:02:07,5,5,20.1,5,5,43.6,5,5,19.2,5,5,51.2
25/11/23,13:02:18,5,5,20.1,5,5,43.5,5,5,19.2,5,5,51.1
25/11/23,13:02:29,5,5,20.1,5,5,43.3,5,5,19.2,5,5,51.0
25/11/23,13:02:40,5,5,20.1,5,5,43.2,5,5,19.2,5,5,51.0
25/11/23,13:02:51,5,5,20.1,5,5,43.2,5,5,19.3,5,5,50.9
25/11/23,13:03:03,5,5,20.1,5,5,43.2,5,5,19.3,5,5,50.8
25/11/23,13:03:14,5,5,20.1,5,5,43.4,5,5,19.3,5,5,50.8
25/11/23,13:03:25,5,5,20.1,5,5,43.2,5,5,19.3,5,5,50.6
25/11/23,13:03:36,5,5,20.1,5,5,43.2,5,5,19.3,5,5,50.4
25/11/23,13:04:55,5,5,20.1,5,5,44.1,5,5,19.4,5,5,50.0
25/11/23,13:05:06,5,5,20.1,5,5,44.0,5,5,19.4,5,5,49.9
25/11/23,13:05:17,5,5,20.2,5,5,43.5,5,5,19.5,5,5,49.7
25/11/23,13:05:28,5,5,20.2,5,5,43.4,5,5,19.5,5,5,49.6
25/11/23,13:05:39,5,5,20.2,5,5,43.3,5,5,19.5,5,5,49.5
25/11/23,13:05:51,5,5,20.2,5,5,43.2,5,5,19.5,5,5,49.5
25/11/23,13:06:02,5,5,20.2,5,5,43.2,5,5,19.5,5,5,49.4
25/11/23,13:06:13,5,5,20.2,5,5,43.3,5,5,19.5,5,5,49.4
25/11/23,13:06:24,5,5,20.2,5,5,44.0,5,5,19.5,5,5,49.3
25/11/23,13:06:35,5,5,20.2,5,5,43.4,5,5,19.5,5,5,49.3
25/11/23,13:06:47,5,5,20.2,5,5,43.4,5,5,19.5,5,5,49.3
25/11/23,13:06:58,5,5,20.2,5,5,43.4,5,5,19.6,5,5,49.1
25/11/23,13:07:09,5,5,20.2,5,5,43.4,5,5,19.6,5,5,49.0
25/11/23,13:07:20,5,5,20.2,5,5,43.3,5,5,19.6,5,5,48.9
25/11/23,13:07:32,5,5,20.2,5,5,43.4,5,5,19.6,5,5,48.9
25/11/23,13:07:43,5,5,20.2,5,5,43.7,5,5,19.6,5,5,48.8
25/11/23,13:07:54,5,5,20.2,5,5,43.2,5,5,19.6,5,5,48.8
25/11/23,13:08:05,5,5,20.2,5,5,43.1,5,5,19.6,5,5,48.7
25/11/23,13:08:16,5,5,20.2,5,5,43.1,5,5,19.6,5,5,48.4
25/11/23,13:08:28,5,5,20.2,5,5,43.3,5,5,19.6,5,5,48.4
25/11/23,13:09:57,5,5,20.2,5,5,43.5,5,5,19.6,5,5,48.3
25/11/23,13:10:08,5,5,20.2,5,5,43.0,5,5,19.6,5,5,48.3
25/11/23,13:10:20,5,5,20.2,5,5,42.8,5,5,19.6,5,5,48.3
25/11/23,13:10:31,5,5,20.2,5,5,43.0,5,5,19.6,5,5,48.3
25/11/23,13:10:42,5,5,20.2,5,5,43.2,5,5,19.6,5,5,48.3
25/11/23,13:10:53,5,5,20.2,5,5,42.7,5,5,19.6,5,5,48.3
25/11/23,13:11:04,5,5,20.2,5,5,42.7,5,5,19.6,5,5,48.3
25/11/23,13:11:16,5,5,20.2,5,5,42.7,5,5,19.6,5,5,48.4
25/11/23,13:11:27,5,5,20.2,5,5,42.6,5,5,19.5,5,5,48.4
25/11/23,13:11:38,5,5,20.2,5,5,42.8,5,5,19.5,5,5,48.5
25/11/23,13:11:49,5,5,20.2,5,5,42.9,5,5,19.5,5,5,48.5
25/11/23,13:12:00,5,5,20.2,5,5,42.8,5,5,19.4,5,5,48.5
25/11/23,13:12:12,5,5,20.2,5,5,42.8,5,5,19.4,5,5,48.6
25/11/23,13:12:23,5,5,20.2,5,5,42.7,5,5,19.4,5,5,48.6
25/11/23,13:12:34,5,5,20.2,5,5,43.1,5,5,19.4,5,5,48.6
25/11/23,13:12:45,5,5,20.2,5,5,42.6,5,5,19.4,5,5,48.7
25/11/23,13:12:57,5,5,20.2,5,5,42.4,5,5,19.3,5,5,48.7
25/11/23,13:13:08,5,5,20.2,5,5,42.4,5,5,19.3,5,5,48.7
25/11/23,13:13:19,5,5,20.2,5,5,42.4,5,5,19.3,5,5,48.7
25/11/23,13:13:30,5,5,20.2,5,5,42.7,5,5,19.3,5,5,48.7
25/11/23,13:15:00,5,5,20.2,5,5,42.3,5,5,19.1,5,5,49.0
25/11/23,13:15:11,5,5,20.2,5,5,42.3,5,5,19.1,5,5,49.0
25/11/23,13:15:22,5,5,20.2,5,5,42.2,5,5,19.1,5,5,49.0
25/11/23,13:15:33,5,5,20.2,5,5,42.2,5,5,19.0,5,5,49.0
25/11/23,13:15:45,5,5,20.2,5,5,42.6,5,5,19.0,5,5,49.1
25/11/23,13:15:56,5,5,20.2,5,5,42.5,5,5,19.0,5,5,49.1
25/11/23,13:16:07,5,5,20.2,5,5,42.4,5,5,19.0,5,5,49.1
25/11/23,13:16:18,5,5,20.2,5,5,42.3,5,5,19.0,5,5,49.2
25/11/23,13:16:29,5,5,20.2,5,5,42.5,5,5,19.0,5,5,49.3
25/11/23,13:16:41,5,5,20.2,5,5,42.5,5,5,18.9,5,5,49.4
25/11/23,13:16:52,5,5,20.2,5,5,42.5,5,5,18.9,5,5,49.4
25/11/23,13:17:03,5,5,20.2,5,5,42.6,5,5,18.9,5,5,49.4
25/11/23,13:17:14,5,5,20.2,5,5,42.6,5,5,18.9,5,5,49.5
25/11/23,13:17:25,5,5,20.2,5,5,42.4,5,5,18.9,5,5,49.6
25/11/23,13:17:37,5,5,20.2,5,5,42.3,5,5,18.9,5,5,49.6
25/11/23,13:17:48,5,5,20.2,5,5,42.4,5,5,18.9,5,5,49.7
25/11/23,13:17:59,5,5,20.2,5,5,42.3,5,5,18.8,5,5,49.7
25/11/23,13:18:10,5,5,20.2,5,5,42.3,5,5,18.8,5,5,49.8
25/11/23,13:18:21,5,5,20.2,5,5,42.3,5,5,18.8,5,5,49.8
25/11/23,13:18:33,5,5,20.2,5,5,42.6,5,5,18.8,5,5,49.9
25/11/23,13:20:02,5,5,20.2,5,5,42.1,5,5,18.7,5,5,50.1
25/11/23,13:20:14,5,5,20.2,5,5,43.0,5,5,18.7,5,5,50.1
25/11/23,13:20:25,5,5,20.2,5,5,42.4,5,5,18.7,5,5,50.1
25/11/23,13:20:36,5,5,20.2,5,5,42.5,5,5,18.7,5,5,50.2
25/11/23,13:20:47,5,5,20.2,5,5,42.4,5,5,18.7,5,5,50.2
25/11/23,13:20:58,5,5,20.2,5,5,42.7,5,5,18.7,5,5,50.2
25/11/23,13:21:10,5,5,20.2,5,5,43.0,5,5,18.7,5,5,50.1
25/11/23,13:21:21,5,5,20.2,5,5,42.6,5,5,18.7,5,5,50.1
25/11/23,13:21:32,5,5,20.2,5,5,42.5,5,5,18.7,5,5,50.2
25/11/23,13:21:43,5,5,20.2,5,5,43.0,5,5,18.7,5,5,50.1
25/11/23,13:21:54,5,5,20.2,5,5,42.6,5,5,18.7,5,5,50.1
25/11/23,13:22:06,5,5,20.2,5,5,42.4,5,5,18.7,5,5,50.2
25/11/23,13:22:17,5,5,20.2,5,5,42.6,5,5,18.7,5,5,50.2
25/11/23,13:22:28,5,5,20.2,5,5,42.5,5,5,18.7,5,5,50.2
25/11/23,13:22:39,5,5,20.2,5,5,42.3,5,5,18.7,5,5,50.2
25/11/23,13:22:50,5,5,20.2,5,5,42.3,5,5,18.7,5,5,50.2
